Classes,Locate Class Objects,2,24,5/10/2023,1.0.1,07/19/2022;1.0.0;Initial release|10/30/2022;1.0.1;Added clarification for objects located in symbols and traversal options|05/10/2023;1.0.1;Added Version Control (no other changes),,09/01/2024;Add ability to search Wall Styles|09/01/2024;Add ability to search PIO class parameters,Locate-Class-Objects,https://raw.githubusercontent.com/jncogs/Locate-Class-Objects/main/Locate%20Class%20Objects.vsm,
Classes,Consolidate Classes,2,24,09/02/2024,1.0.1,11/06/2023;1.0.0;Initial release|09/02/2024;1.0.1;Added Help Box to dialog & Made dialog box resizable,,,Consolidate-Classes,https://raw.githubusercontent.com/jncogs/Consolidate-Classes/main/Consolidate%20Classes.vsm,
Classes,Reset Plug-in Obj Classes,2,24,8/10/2024,1.1.2,12/07/2023;1.0.0;Initial release|12/08/2023;1.0.1;Added ability to set objects By Class|03/22/2024;1.1.1;Fixed bug with Callout objects not taking By Class|08/10/2024;1.1.2;Fixed bug preventing User from unchecking Change Class checkbox,,,Reset-Plug-In-Object-Classes,https://raw.githubusercontent.com/jncogs/Reset-Plug-In-Object-Classes/main/Reset%20Plug-in%20Obj%20Classes.vsm,
Generic,Import Classes from File,2,24,12/25/2024,1.1.0,06/04/2022;1.0.0;Initial release|05/09/2023;1.0.0;Added Version Control (no other changes)|12/25/2024;1.1.0;Overhauled GUI and made resizable & Updated Select Document for direct VWX document selection & Automatically retrieve classes when document selected & Automatically open file dialog on running command,,,Import-Classes-From-File,https://raw.githubusercontent.com/jncogs/Import-Classes-From-File/main/Import%20Classes%20from%20File.vsm,
Generic,Create Poly From Locus Pts,2,24,5/9/2023,1.0.1,06/08/2021;1.0.0;Initial release|06/15/2021;1.0.1;Expanded to include dialog box and plugin strings|05/09/2023;1.0.1;Added Version Control (no other changes),,01/10/2025;Integrate sting repository to save settings|01/10/2025;Find a way to add Sheet Layers to drop down menu,Create-Poly-From-Locus-Pts,https://raw.githubusercontent.com/jncogs/Create-Poly-From-Locus-Pts/main/Create%20Poly%20From%20Locus%20Pts.vsm,
Generic,Filter Selection,2,24,8/12/2023,1.1.4,06/01/2022;1.0.0;Initial release|06/03/2022;1.0.1;Added Sub-Type column and Objects in Wall mode & Fixed Mac hyphen replacement bug & Added Sub-Type data for Roof and Slab Styles|06/18/2022;1.0.2;Fixed bug with Active Layer being non-visible & Object types exceeding 122 & Added sub-type data for roof face and text and dimension and Marionette nodes|06/19/2022;1.1.1;Added Custom Search|06/27/2022;1.1.2;Added sort to Type and Sub-Type arays & Fixed Custom Search not populating bug & Fixed Objects in Wall bug|07/18/2022;1.1.3;Added better method of getting PIO type name & Added Structural Member Sub-Type|07/19/2022;1.1.4;Made changes to Type naming to allow for better localization|08/12/2023;1.1.4;Added Version Control (no other changes),09/14/2022;The hierarchical list browser does not work correctly with VW2023,6/17/2024;Make this faster by optimizing array search|6/17/2024;Consider removing the hierchical format of the List Browser and just using sorted columns,Filter-Selection,https://raw.githubusercontent.com/jncogs/Filter-Selection/main/Filter%20Selection.vsm,
Generic,Paste on Multiple Layers,2,24,5/10/2023,1.0.0,07/30/2021;1.0.0;Initial release|05/10/2023;1.0.0;Added Version Control (no other changes),,,Paste-on-Multiple-Layers,https://raw.githubusercontent.com/jncogs/Paste-on-Multiple-Layers/main/Paste%20on%20Multiple%20Layers.vsm,
Generic,3D Solid from Orthographic,2,24,5/9/2023,1.0.0,04/11/2021;1.0.0;Initial release on forums|05/09/2023;1.0.0;Added Version Control (no other changes),,,3D-Solid-From-Orthographic,https://raw.githubusercontent.com/jncogs/3D-Solid-From-Orthographic/main/3D%20Solid%20from%20Orthographic.vsm,
Generic,Sheet Layers from Layers,2,24,5/22/2024,1.0.1,09/09/2022;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Sheet-Layers-from-Layers,https://raw.githubusercontent.com/jncogs/Sheet-Layers-from-Layers/main/Sheet%20Layers%20from%20Layers.vsm,
Generic,Transfer Parameter Values,2,24,11/5/2023,1.0.1,07/25/2022;1.0.0;Initial release|11/05/2023;1.0.1;Added code to invert LB text when Dark Mode is engaged,,,Transfer-Parameter-Values,https://raw.githubusercontent.com/jncogs/Transfer-Parameter-Values/main/Transfer%20Parameter%20Values.vsm,
Generic,Replace Name Text,2,24,11/6/2023,1.0.7,05/07/2022;1.0.0;Initial release|05/09/2022;1.0.1;Optimized List Browser|06/16/2022;1.0.2;Added script to reset symbol objects using renamed definitions & Removed Symbol Folder renaming|06/18/2022;1.0.3;Fixed bug with unknown object types|06/19/2022;1.0.4;Added mode to operate only on selected objects|06/22/2022;1.0.5;Selected objects restricted to active layer only|09/07/2022;1.0.6;Allow Replace With field to be empty|11/06/2023;1.0.7;Added code to invert LB text when Dark Mode is engaged,,,Replace-Name-Text,https://raw.githubusercontent.com/jncogs/Replace-Name-Text/main/Replace%20Name%20Text.vsm,
Generic,Delete All Object History,2,24,04/15/2023,1.0.0,04/15/2023;1.0.0;Initial release,,,Delete-All-Object-History,https://raw.githubusercontent.com/jncogs/Delete-All-Object-History/main/Delete%20All%20Object%20History.vsm,
Generic,Bounding Box Locus Points,2,24,12/19/2024,1.0.0,12/19/2024;1.0.0;Initial release,,,Bounding-Box-Locus-Points,https://raw.githubusercontent.com/jncogs/Bounding-Box-Locus-Points/main/Bounding%20Box%20Locus%20Points.vsm,
Generic,Create Named Object Report,2,24,01/07/2025,1.0.0,01/07/2025;1.0.0;Initial release,,01/07/2025;Add Parent Type column to list browser and worksheet,Create-Named-Object-Report,https://raw.githubusercontent.com/jncogs/Create-Named-Object-Report/main/Create%20Named%20Object%20Report.vsm,
Generic,Parent Reporter,1,24,02/02/2025,1.0.1,01/10/2025;1.0.0;Initial release|02/02/2025;1.0.1;Added Refresh Parent Reporters menu command & Text will now use Fill Style and Fill Color of plug-in object,,,Parent-Reporter,https://raw.githubusercontent.com/jncogs/Parent-Reporter/main/Parent%20Reporter.vso,icons/ParentReporter.png|icons/ParentReporter@2x.png
Generic,Refresh Parent Reporters,2,24,02/02/2025,1.0.0,02/02/2025;1.0.0;Initial Release,,,Parent-Reporter,https://raw.githubusercontent.com/jncogs/Parent-Reporter/main/Refresh%20Parent%20Reporters.vsm,
JNC Tools Management,JNC Tools Free Manager,2,24,12/25/2024,1.0.7,11/23/2024;1.0.0;Initial release|11/23/2024;1.0.1;Moved Update/Install All button to be more prominent & All Up to Date message will no longer appear when no plug-ins are installed|11/24/2024;1.0.2;Adjusted button placement and made Update/Install All larger|11/27/2024;1.0.3;Added Download Tools Set Icons button & Implemented progress dialog for Update/Install All|11/28/2024;1.0.4;Fixed a bug with Open File Location when downloading icons on Mac platforms|12/23/2024;1.0.5;Changed plug-in folder creation to category rather than Github directory|12/24/2024;1.0.6;Fixed bug with supplemental files when in subdirectory|12/25/2024;1.0.7;Fixed bug with VW Restart notice not tracking properly with resizable layout,,02/02/2025;Add automatic installation of associated plug-ins,JNC-Tools-Manager-Free,https://raw.githubusercontent.com/jncogs/JNC-Tools-Manager-Free/main/JNC%20Tools%20Free%20Manager.vsm,
Lighting,Position Summary Worksheet,2,24,5/9/2023,2.0.1,12/21/2014;1.0.0;Initial release|09/15/2018;1.0.1;Updated code to work with VW2019|06/07/2020;2.0.0;Added plug-in strings & Added interaction with Position Label objects|05/09/2023;2.0.1;Added Version Control,,,Position-Summary-Worksheet,https://raw.githubusercontent.com/jncogs/Position-Summary-Worksheet/main/Position%20Summary%20Worksheet.vsm,
Lighting,Place Focus Point,2,24,8/3/2024,1.0.1,07/14/2024;1.0.0;Initial Release|08/03/2024;1.0.1;Added error control,,,Place-Focus-Point,https://raw.githubusercontent.com/jncogs/Place-Focus-Point/main/Place%20Focus%20Point.vsm,
Lighting,Replace Lighting Fixture,2,24,5/10/2023,1.0.1,07/02/2022;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Replace-Lighting-Fixtures,https://raw.githubusercontent.com/jncogs/Replace-Lighting-Fixtures/main/Replace%20Lighting%20Fixture.vsm,
Lighting,Focus Fixture via Click,2,24,8/3/2024,1.0.0,08/03/2024;1.0.0;Initial Release,,,Focus-Fixture-via-Click,https://raw.githubusercontent.com/jncogs/Focus-Fixture-via-Click/main/Focus%20Fixture%20via%20Click.vsm,
Lighting,Toggle Light On-Off State,2,24,5/10/2023,1.0.1,01/06/2021;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Toggle-Light-On-Off-State,https://raw.githubusercontent.com/jncogs/Toggle-Light-On-Off-State/main/Toggle%20Light%20On-Off%20State.vsm,
Lighting,Swap Fixture Locations,2,24,5/22/2024,1.0.2,06/??/2014;1.0.0;Initial release|06/11/2020;1.0.1;Converted to using plug-in strings & Various optimizations|05/10/2023;1.0.2;Added Version Control,,,Swap-Fixture-Locations,https://raw.githubusercontent.com/jncogs/Swap-Fixture-Locations/main/Swap%20Fixture%20Locations.vsm,
Presentation Mode,Presentation Mode Settings,2,24,5/10/2023,1.0.1,12/21/2022;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,06/16/2024;Change settings save to string repository,Presentation-Mode,https://raw.githubusercontent.com/jncogs/Presentation-Mode/main/Presentation%20Mode%20Settings.vsm,
Presentation Mode,Toggle Presentation Mode,2,24,5/10/2023,1.0.1,12/19/2022;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Presentation-Mode,https://raw.githubusercontent.com/jncogs/Presentation-Mode/main/Toggle%20Presentation%20Mode.vsm,
Saved Views,Saved View Quick Recall,2,24,11/17/2024,1.0.0,11/17/2024;1.0.0;Initial Release,,,Saved-View-Quick-Recall,https://raw.githubusercontent.com/jncogs/Saved-View-Quick-Recall/main/Saved%20View%20Quick%20Recall.vsm,
Saved Views,Saved Views to Viewports,2,24,5/10/2023,1.0.5,11/15/2021;1.0.0;Initial release|12/03/2021;1.0.1;Added button to automatically construct VP name from Saved View name|12/04/2021;1.0.2;Viewport Settings menu now populates based on List Browser|12/05/2021;1.0.3;Fixed bug with VPs not being properly reset|12/27/2021;1.0.4;Added button for auto-naming & Allow for multiple List Browser selection & Added Scale field|05/10/2023;1.0.5;Added Version Control,,,Saved-Views-to-Viewports,https://raw.githubusercontent.com/jncogs/Saved-Views-to-Viewports/main/Saved%20Views%20to%20Viewports.vsm,
Spaces,Space Inventory,1,27,5/25/2023,1.0.2,05/23/2023;1.0.0;Initial release|05/23/2023;1.0.1;Added title controls & Added quantity side control & Added Soft Goods and Rope and Stanchion itemization|05/23/2023;1.0.2;Added option to box text,01/10/2025;Error popup if tool is activated and no Space objects are in drawing,07/02/2024;Make a better tool icon|07/02/2024;Add more sub item object counting,Space-Inventory,https://raw.githubusercontent.com/jncogs/Space-Inventory/main/Space%20Inventory.vso,icons/Space Inventory.png|icons/Space Inventory@2x.png
Symbols,Set Symbols By Class,2,24,11/13/2024,1.0.1,11/12/2024;1.0.0;Initial release|11/13/2024;1.0.1;Added set Texture By Class,,11/12/2024;Add ability to choose attributes to set|11/12/2024;Add ability to specify 2D or 3D geometry,Set-Symbols-By-Class,https://raw.githubusercontent.com/jncogs/Set-Symbols-By-Class/main/Set%20Symbols%20By%20Class.vsm,
Symbols,Create Grid of Symbols,2,27,3/29/2024,1.0.0,03/29/2024;1.0.0;Initial release,,,Create-Grid-of-Symbols,https://raw.githubusercontent.com/jncogs/Create-Grid-of-Symbols/main/Create%20Grid%20of%20Symbols.vsm,
Symbols,Randomize Symbol Insertion,2,24,12/20/2023,1.1.0,12/01/2023;1.0.0;Initial release|12/18/2023;1.1.0;Added ability to rotate 3D Symbols on X and Y axes,,,Randomize-Symbol-Insertion,https://raw.githubusercontent.com/jncogs/Randomize-Symbol-Insertion/main/Randomize%20Symbol%20Insertion.vsm,
Symbols,Make Symbol Unique,2,24,4/2/2024,1.0.7,07/20/2021;1.0.0;Initial release|07/21/2021;1.0.1;Patched bug with high level objects getting made twice|07/27/2021;1.0.2;Patched bug allowing tool to work on selected symbols inside viewports and other symbols|07/28/2021;1.0.3;Pathced bug with flipped symbols and layer elevations & Added ability to work with more than one symbol selected|07/30/2021;1.0.4;Patched selection bug & Will now only see objects on active layer & Patched bug with embedded symbols|12/24/2021;1.0.5;Patched bug when running tool in 3D Component Edit of a Symbol|07/16/2022;1.0.6;Added code to bring Wall component across from original symbol|04/02/2024;1.0.7;Patched bug with User Origin on Sheet Layers,04/02/2024;Script does not work properly on flipped instances of symbols on a Sheet Layer|07/29/2022;Marcel: Some objects get duplicated too many times|07/29/2022;Marcel: Mirrored objects inside symbol flip,,Make-Symbol-Unique,https://raw.githubusercontent.com/jncogs/Make-Symbol-Unique/main/Make%20Symbol%20Unique.vsm,
Text Boxes,Combine Text Boxes,2,24,5/8/2024,1.0.0,05/08/2024;1.0.0;Initial release,,,Combine-Text-Boxes,https://raw.githubusercontent.com/jncogs/Combine-Text-Boxes/main/Combine%20Text%20Boxes.vsm,
Text Boxes,Create JNC-Text Box,3,24,4/14/2024,1.0.0,04/14/2024;1.0.0;Initial release,,,JNC-Text-Box,https://raw.githubusercontent.com/jncogs/JNC-Text-Box/main/Create%20JNC-Text%20Box.vst,
Text Boxes,JNC-Text Along Path,1,24,9/3/2023,1.0.1,09/03/2023;1.0.0;Initial release|09/03/2023;1.0.1;Added Select New Path button to OIP,,,JNC-Text-Along-Path,https://raw.githubusercontent.com/jncogs/JNC-Text-Along-Path/main/JNC-Text%20Along%20Path.vso,icons/TextAlongPath.png|icons/TextAlongPath@2x.png
Text Boxes,JNC-Checkbox,1,24,01/25/2025,1.0.1,01/25/2025;1.0.0;Initial Release|01/25/2025;1.0.1;Added Mac font functionality using Webdings,,01/25/2025;Incorporate a control point for Text Width parameter,JNC-Checkbox,https://raw.githubusercontent.com/jncogs/JNC-Checkbox/main/JNC-Checkbox.vso,icons/JNC-Checkbox.png|icons/JNC-Checkbox@2x.png
Text Boxes,JNC-Text Box,1,24,4/16/2024,1.0.1,04/14/2024;1.0.0;Initial release|04/16/2024;1.0.1;Added option to override list formatting for first line & Added option to toggle tabbing in on lists & Added Lock to Parent option,09/01/2024;Formatting token doesn't seem to work after empty line break,06/16/2024;Find way to incorporate text size as variable with token|09/01/2024;Make dialog box resizable,JNC-Text-Box,https://raw.githubusercontent.com/jncogs/JNC-Text-Box/main/JNC-Text%20Box.vso,icons/JNC Text Box.png|icons/JNC Text Box@2x.png
Viewport Controls,Create VP from Selection,2,24,5/9/2023,1.1.0,04/01/2021;1.0.0;Initial release|12/04/2021;1.0.1;Fixed sheet layer delmiter bug|07/16/2022;1.1.0;Fixed User Origin bug & Added checkbox to center VP on Sheet Layer|05/09/2023;1.1.0;Added Version Control (no other changes),,,Create-VP-from-Selection,https://raw.githubusercontent.com/jncogs/Create-VP-from-Selection/main/Create%20VP%20from%20Selection.vsm,
Viewport Controls,Set Viewport Visibilities,2,24,11/6/2023,1.0.1,01/11/2023;1.0.0;Initial release|11/05/2023;1.0.1;Added ability to toggle all visibility while holding Alt/Option,,10/18/2024;Add Preview button to see changes before committing,Set-Viewport-Visibilities,https://raw.githubusercontent.com/jncogs/Set-Viewport-Visibilities/main/Set%20Viewport%20Visibilities.vsm,
Viewport Controls,Update Viewports,2,24,5/10/2023,1.0.1,05/18/2021;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Update-Viewports,https://raw.githubusercontent.com/jncogs/Update-Viewports/main/Update%20Viewports.vsm,
Viewport Controls,Copy Viewport Settings,2,24,5/9/2023,2.1.3,12/23/2018;1.0.0;Initial release|12/28/2018;1.0.1;Fixed GOTO error causing command to not complete|04/20/2020;2.0.0;Adapted strings to plug-in strings & Fixed Select column bug & Added class and layer overrides|10/22/2020;2.1.0;Fixed VP count = 0 bug & Added On Layer and Drawing # columns & Added  checkbox to update VPs option|11/03/2020;2.1.1;Settings now saved to file for recall|11/14/2021;2.1.2;Added Class column to dialog list browser|11/16/2021;2.1.3;Added Sheet Description to Sheet Layer column|05/09/2023;2.1.3;Added Version Control (no other changes),,6/16/2024;Switch to string repository for settings recall,Copy-Viewport-Settings,https://raw.githubusercontent.com/jncogs/Copy-Viewport-Settings/main/Copy%20Viewport%20Settings.vsm,
Worksheets,Replace Worksheet,2,24,7/12/2024,1.0.0,07/12/2024;1.0.0;Initial release,,10/04/2024;Make dialog box resizable,Replace-Worksheet,https://raw.githubusercontent.com/jncogs/Replace-Worksheet/main/Replace%20Worksheet.vsm,
Worksheets,Stripe Worksheet Rows,2,24,5/10/2024,1.0.1,08/16/2021;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Stripe-Worksheet-Rows,https://raw.githubusercontent.com/jncogs/Stripe-Worksheet-Rows/main/Stripe%20Worksheet%20Rows.vsm,
Worksheets,Split Worksheet,2,24,5/10/2023,1.0.1,12/02/2021;1.0.0;Initial release|05/10/2023;1.0.1;Added Version Control,,,Split-Worksheet,https://raw.githubusercontent.com/jncogs/Split-Worksheet/main/Split%20Worksheet.vsm,
Worksheets,Convert XML to Worksheet,2,24,08/15/2024,1.0.0,08/15/2024;1.0.0;Initial Release,,08/15/2024;Add Attribute functionality,Convert-XML-To-Worksheet,https://raw.githubusercontent.com/jncogs/Convert-XML-to-Worksheet/main/Convert%20XML%20to%20Worksheet.vsm,
